"issue_key","issuetype","created","reporter","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate"
"TESB-10648","Change request","2013-08-02T05:28:33.000-0500","yshamin","yshamin",63,24,0.8910891089108911,63,24,0.8910891089108911,0,0,0
"TESB-10634","New Feature","2013-08-01T08:25:21.000-0500","yshamin","yshamin",62,23,0.8910891089108911,62,23,0.8910891089108911,0,0,0
"TESB-10617","Bug","2013-07-31T00:52:13.000-0500","mfshen","mfshen",5,0,1.0,5,0,1.0,0,0,0
"TESB-10601","New Feature","2013-07-29T08:44:14.000-0500","yshamin","yshamin",61,22,0.8910891089108911,61,22,0.8910891089108911,0,0,0
"TESB-10600","New Feature","2013-07-29T08:42:09.000-0500","yshamin","yshamin",60,21,0.8910891089108911,60,21,0.8910891089108911,0,0,0
"TESB-10598","New Feature","2013-07-29T08:23:20.000-0500","yshamin","yshamin",59,20,0.8910891089108911,59,20,0.8910891089108911,0,0,0
"TESB-10597","New Feature","2013-07-29T08:19:36.000-0500","yshamin","yshamin",58,19,0.8910891089108911,58,19,0.8910891089108911,0,0,0
"TESB-10595","New Feature","2013-07-29T06:23:56.000-0500","asharma","asharma",30,22,1.0,31,22,1.0,0,0,0
"TESB-10594","New Feature","2013-07-29T06:23:34.000-0500","asharma","asharma",29,21,1.0,30,21,1.0,0,0,0
"TESB-10587","New Feature","2013-07-29T04:12:57.000-0500","asharma","asharma",28,20,1.0,29,20,1.0,0,0,0
"TESB-10585","New Feature","2013-07-29T04:00:58.000-0500","asharma","asharma",27,19,1.0,28,19,1.0,0,0,0
"TESB-10584","New Feature","2013-07-29T04:00:40.000-0500","asharma","asharma",26,18,1.0,27,18,1.0,0,0,0
"TESB-10576","New Feature","2013-07-26T06:55:54.000-0500","asharma","asharma",25,17,1.0,26,17,1.0,0,0,0
"TESB-10521","New Feature","2013-07-19T08:48:34.000-0500","yshamin","yshamin",57,24,0.8910891089108911,57,24,0.8910891089108911,0,0,0
"TESB-10461","Change request","2013-07-18T03:23:03.000-0500","yshamin","yshamin",56,23,0.8910891089108911,56,23,0.8910891089108911,0,0,0
"TESB-10460","Bug","2013-07-18T02:40:52.000-0500","asharma","asharma",24,18,1.0,25,18,1.0,0,0,0
"TESB-10459","New Feature","2013-07-18T02:08:02.000-0500","asharma","asharma",23,17,1.0,24,17,1.0,0,0,0
"TESB-10453","Change request","2013-07-17T17:26:18.000-0500","asharma","asharma",22,16,1.0,23,16,1.0,0,0,0
"TESB-10450","New Feature","2013-07-17T17:03:15.000-0500","asharma","asharma",21,15,1.0,22,15,1.0,0,0,0
"TESB-10449","New Feature","2013-07-17T17:01:14.000-0500","asharma","asharma",20,14,1.0,21,14,1.0,0,0,0
"TESB-10446","New Feature","2013-07-17T10:31:30.000-0500","asharma","asharma",19,13,1.0,20,13,1.0,0,0,0
"TESB-10444","New Feature","2013-07-17T10:25:15.000-0500","asharma","asharma",18,12,1.0,19,12,1.0,0,0,0
"TESB-10443","New Feature","2013-07-17T10:21:04.000-0500","asharma","asharma",17,11,1.0,18,11,1.0,0,0,0
"TESB-10442","New Feature","2013-07-17T10:13:27.000-0500","asharma","asharma",16,10,1.0,17,10,1.0,0,0,0
"TESB-10441","New Feature","2013-07-17T10:09:13.000-0500","asharma","asharma",15,9,1.0,16,9,1.0,0,0,0
"TESB-10440","New Feature","2013-07-17T09:45:48.000-0500","asharma","asharma",14,8,1.0,15,8,1.0,0,0,0
"TESB-10406","New Feature","2013-07-16T10:11:05.000-0500","yshamin","yshamin",55,22,0.8910891089108911,55,22,0.8910891089108911,0,0,0
"TESB-10398","New Feature","2013-07-16T02:11:25.000-0500","dlenzen","dlenzen",47,9,0.9173553719008265,47,9,0.9173553719008265,0,0,0
"TESB-10397","New Feature","2013-07-16T02:05:14.000-0500","dlenzen","dlenzen",46,8,0.9173553719008265,46,8,0.9173553719008265,0,0,0
"TESB-10396","New Feature","2013-07-16T02:02:05.000-0500","dlenzen","dlenzen",45,7,0.9173553719008265,45,7,0.9173553719008265,0,0,0
"TESB-10393","New Feature","2013-07-15T06:25:26.000-0500","yshamin","yshamin",54,21,0.8910891089108911,54,21,0.8910891089108911,0,0,0
"TESB-10392","New Feature","2013-07-15T06:25:11.000-0500","yshamin","yshamin",53,20,0.8910891089108911,53,20,0.8910891089108911,0,0,0
"TESB-10378","Work Item","2013-07-12T10:48:02.000-0500","sberyozkin","sberyozkin",9,1,1.0,9,1,1.0,0,0,1.0
"TESB-10375","New Feature","2013-07-12T09:11:15.000-0500","yshamin","yshamin",52,19,0.8910891089108911,52,19,0.8910891089108911,0,0,0
"TESB-10374","New Feature","2013-07-12T09:09:37.000-0500","yshamin","yshamin",51,18,0.8910891089108911,51,18,0.8910891089108911,0,0,0
"TESB-10373","New Feature","2013-07-12T09:07:40.000-0500","yshamin","yshamin",50,17,0.8910891089108911,50,17,0.8910891089108911,0,0,0
"TESB-10372","New Feature","2013-07-12T09:00:47.000-0500","yshamin","yshamin",49,16,0.8910891089108911,49,16,0.8910891089108911,0,0,0
"TESB-10369","New Feature","2013-07-12T07:21:58.000-0500","yshamin","yshamin",48,15,0.8910891089108911,48,15,0.8910891089108911,0,0,0
"TESB-10368","New Feature","2013-07-12T07:20:38.000-0500","yshamin","yshamin",47,14,0.8910891089108911,47,14,0.8910891089108911,0,0,0
"TESB-10364","New Feature","2013-07-12T04:20:07.000-0500","yshamin","yshamin",46,13,0.8910891089108911,46,13,0.8910891089108911,0,0,0
"TESB-10359","New Feature","2013-07-12T02:22:44.000-0500","yshamin","yshamin",45,12,0.8910891089108911,45,12,0.8910891089108911,0,0,0
"TESB-10344","New Feature","2013-07-10T11:44:23.000-0500","yshamin","yshamin",44,11,0.8910891089108911,44,11,0.8910891089108911,0,0,0
"TESB-10338","Change request","2013-07-10T08:13:18.000-0500","yshamin","yshamin",43,10,0.8910891089108911,43,10,0.8910891089108911,0,0,0
"TESB-10335","Bug","2013-07-10T04:04:06.000-0500","ophers","ophers",0,0,1.0,0,0,1.0,4,2,1.0
"TESB-10210","New Feature","2013-06-27T10:06:51.000-0500","yshamin","yshamin",42,9,0.8910891089108911,42,9,0.8910891089108911,0,0,1.0
"TESB-10209","New Feature","2013-06-27T10:03:15.000-0500","yshamin","yshamin",41,8,0.8910891089108911,41,8,0.8910891089108911,0,0,1.0
"TESB-10183","Bug","2013-06-26T08:05:07.000-0500","bingxiao","bingxiao",0,0,1.0,0,0,1.0,0,0,0
"TESB-10129","New Feature","2013-06-21T04:36:50.000-0500","asharma","asharma",13,11,1.0,14,11,1.0,0,0,0
"TESB-10109","Bug","2013-06-19T03:56:40.000-0500","jbrelet","jbrelet",0,0,1.0,0,0,1.0,0,0,0
"TESB-10065","Change request","2013-06-14T11:18:53.000-0500","sberyozkin","sberyozkin",8,0,1.0,8,0,1.0,3,1,1.0
"TESB-10063","New Feature","2013-06-14T06:19:11.000-0500","dlenzen","dlenzen",44,8,0.9173553719008265,44,8,0.9173553719008265,0,0,0
"TESB-10058","Work Item","2013-06-14T01:23:08.000-0500","asharma","asharma",12,10,1.0,13,10,1.0,0,0,0
"TESB-10057","Work Item","2013-06-14T01:21:16.000-0500","asharma","asharma",11,9,1.0,12,9,1.0,0,0,0
"TESB-10037","New Feature","2013-06-11T04:50:39.000-0500","yshamin","yshamin",40,7,0.8910891089108911,40,7,0.8910891089108911,0,0,0
"TESB-10036","New Feature","2013-06-11T04:50:24.000-0500","yshamin","yshamin",39,6,0.8910891089108911,39,6,0.8910891089108911,0,0,0
"TESB-10008","Change request","2013-05-05T10:57:24.000-0500","eost","eost",2,1,1.0,2,1,1.0,0,0,0
"TESB-9879","Bug","2013-05-30T01:26:44.000-0500","abespaly","abespaly",1,0,1.0,1,0,1.0,0,0,0
"TESB-9665","Change request","2013-05-15T03:05:34.000-0500","asharma","asharma",10,8,1.0,11,8,1.0,0,0,0
"TESB-9653","Change request","2013-05-14T10:46:19.000-0500","dlenzen","dlenzen",43,9,0.9173553719008265,43,9,0.9173553719008265,0,0,0
"TESB-9647","Change request","2013-05-14T06:38:59.000-0500","asharma","asharma",9,7,1.0,10,7,1.0,0,0,0
"TESB-9644","Change request","2013-05-14T06:33:52.000-0500","asharma","asharma",8,6,1.0,9,6,1.0,0,0,0
"TESB-9642","Bug","2013-05-14T03:18:07.000-0500","jkindler","jkindler",8,0,1.0,8,0,1.0,0,0,0
"TESB-9629","New Feature","2013-05-12T07:25:03.000-0500","dlenzen","dlenzen",42,8,0.9173553719008265,42,8,0.9173553719008265,0,0,0
"TESB-9530","Bug","2013-04-30T14:07:32.000-0500","dlenzen","dlenzen",41,12,0.9173553719008265,41,12,0.9173553719008265,0,0,0
"TESB-9479","New Feature","2013-04-29T08:06:09.000-0500","eost","eost",1,0,1.0,1,0,1.0,0,0,0
"TESB-9453","Bug","2013-04-26T05:46:37.000-0500","rminko","rminko",4,0,0.8,4,0,0.8,0,0,0
"TESB-9359","Bug","2013-04-25T01:45:46.000-0500","yjgao","yjgao",4,2,1.0,4,2,1.0,0,0,0
"TESB-9358","Bug","2013-04-25T01:40:48.000-0500","fyan","fyan",0,0,1.0,0,0,1.0,2,0,1.0
"TESB-9355","Change request","2013-04-24T10:46:16.000-0500","asharma","asharma",7,5,1.0,8,5,1.0,0,0,0
"TESB-9354","Bug","2013-04-24T09:40:34.000-0500","dlenzen","dlenzen",40,11,0.9173553719008265,40,11,0.9173553719008265,0,0,0
"TESB-9353","Change request","2013-04-24T09:36:10.000-0500","yshamin","yshamin",38,18,0.8910891089108911,38,18,0.8910891089108911,0,0,0
"TESB-9347","New Feature","2013-04-24T08:17:07.000-0500","yshamin","yshamin",37,17,0.8910891089108911,37,17,0.8910891089108911,0,0,0
"TESB-9345","Work Item","2013-04-24T07:35:52.000-0500","asharma","asharma",6,4,1.0,7,4,1.0,0,0,0
"TESB-9342","Bug","2013-04-24T05:19:52.000-0500","yjgao","yjgao",3,1,1.0,3,1,1.0,0,0,0
"TESB-9333","Change request","2013-04-24T02:17:33.000-0500","yshamin","yshamin",36,16,0.8910891089108911,36,16,0.8910891089108911,0,0,0
"TESB-9328","Bug","2013-04-23T12:26:50.000-0500","lwerzinger","lwerzinger",4,0,1.0,4,0,1.0,0,0,1.0
"TESB-9327","Bug","2013-04-23T11:07:50.000-0500","jdrescher","jdrescher",10,1,1.0,10,1,1.0,0,0,0
"TESB-9318","Change request","2013-04-23T02:08:02.000-0500","yshamin","yshamin",35,15,0.8910891089108911,35,15,0.8910891089108911,0,0,0
"TESB-9312","Change request","2013-04-22T07:48:53.000-0500","yshamin","yshamin",34,14,0.8910891089108911,34,14,0.8910891089108911,0,0,0
"TESB-9311","Change request","2013-04-22T07:47:14.000-0500","yshamin","yshamin",33,13,0.8910891089108911,33,13,0.8910891089108911,0,0,0
"TESB-9310","Bug","2013-04-22T07:32:20.000-0500","amarkevich","amarkevich",2,0,1.0,2,0,1.0,0,0,0
"TESB-9305","Bug","2013-04-21T07:52:06.000-0500","dlenzen","dlenzen",39,10,0.9173553719008265,39,10,0.9173553719008265,0,0,0
"TESB-9303","Bug","2013-04-21T06:35:42.000-0500","dlenzen","dlenzen",38,9,0.9173553719008265,38,9,0.9173553719008265,0,0,0
"TESB-9298","Bug","2013-04-19T07:20:21.000-0500","vromaniuk","vromaniuk",0,0,1.0,0,0,1.0,0,0,0
"TESB-9288","Bug","2013-04-18T12:16:52.000-0500","jdrescher","jdrescher",9,0,1.0,9,0,1.0,0,0,0
"TESB-9100","Bug","2013-04-10T04:02:53.000-0500","jheitzmann","jheitzmann",0,0,1.0,0,0,1.0,0,0,0
"TESB-9072","Change request","2013-04-08T03:40:48.000-0500","gliu","gliu",7,1,1.0,7,1,1.0,0,0,0
"TESB-9055","Bug","2013-04-04T15:04:56.000-0500","xmouchot","xmouchot",0,0,1.0,0,0,1.0,0,0,0
"TESB-9005","Bug","2013-04-02T10:42:46.000-0500","asharma","asharma",5,3,1.0,6,3,1.0,0,0,0
"TESB-9001","Change request","2013-04-02T06:06:16.000-0500","asharma","asharma",4,2,1.0,5,2,1.0,0,0,0
"TESB-8971","Work Item","2013-04-01T09:34:34.000-0500","asharma","asharma",3,1,1.0,4,1,1.0,0,0,0
"TESB-8968","Change request","2013-04-01T06:19:31.000-0500","atelesh","atelesh",11,2,0.9166666666666666,11,2,0.9166666666666666,1,1,1.0
"TESB-8953","Bug","2013-03-29T16:30:24.000-0500","adiallo","adiallo",0,0,1.0,0,0,1.0,0,0,0
"TESB-8910","Bug","2013-03-27T08:59:35.000-0500","dlenzen","dlenzen",37,8,0.9173553719008265,37,8,0.9173553719008265,0,0,0
"TESB-8904","New Feature","2013-03-27T06:04:53.000-0500","dlenzen","dlenzen",36,7,0.9173553719008265,36,7,0.9173553719008265,0,0,1.0
"TESB-8887","Change request","2013-03-26T10:56:07.000-0500","asharma","asharma",2,0,1.0,3,0,1.0,0,0,0
"TESB-8645","Change request","2013-03-07T00:30:02.000-0600","dlenzen","dlenzen",35,6,0.9173553719008265,35,6,0.9173553719008265,0,0,0
"TESB-8644","New Feature","2013-03-07T00:27:47.000-0600","dlenzen","dlenzen",34,5,0.9173553719008265,34,5,0.9173553719008265,0,0,0
"TESB-8641","New Feature","2013-03-06T11:00:15.000-0600","yshamin","yshamin",32,23,0.8910891089108911,32,23,0.8910891089108911,0,0,0
"TESB-8640","New Feature","2013-03-06T10:54:18.000-0600","yshamin","yshamin",31,22,0.8910891089108911,31,22,0.8910891089108911,0,0,0
"TESB-8639","New Feature","2013-03-06T09:40:07.000-0600","yshamin","yshamin",30,21,0.8910891089108911,30,21,0.8910891089108911,0,0,0
"TESB-8637","Change request","2013-03-06T08:24:12.000-0600","yshamin","yshamin",29,20,0.8910891089108911,29,20,0.8910891089108911,0,0,0
"TESB-8608","New Feature","2013-03-04T06:22:33.000-0600","yshamin","yshamin",28,19,0.8910891089108911,28,19,0.8910891089108911,0,0,0
"TESB-8607","New Feature","2013-03-04T06:17:41.000-0600","yshamin","yshamin",27,18,0.8910891089108911,27,18,0.8910891089108911,0,0,0
"TESB-8606","New Feature","2013-03-04T06:09:55.000-0600","yshamin","yshamin",26,17,0.8910891089108911,26,17,0.8910891089108911,0,0,0
"TESB-8605","New Feature","2013-03-04T05:36:52.000-0600","yshamin","yshamin",25,16,0.8910891089108911,25,16,0.8910891089108911,0,0,0
"TESB-8570","Bug","2013-02-27T03:45:13.000-0600","xqdong","xqdong",1,1,1.0,1,1,1.0,0,0,0
"TESB-8456","Change request","2013-02-08T08:24:30.000-0600","sberyozkin","sberyozkin",7,2,1.0,7,2,1.0,0,0,0
"TESB-8402","Change request","2013-02-07T08:26:28.000-0600","sberyozkin","sberyozkin",6,1,1.0,6,1,1.0,0,0,0
"TESB-8373","New Feature","2013-02-06T12:56:07.000-0600","dlenzen","dlenzen",33,5,0.9173553719008265,33,5,0.9173553719008265,0,0,0
"TESB-8372","Change request","2013-02-06T12:39:02.000-0600","dlenzen","dlenzen",32,4,0.9173553719008265,32,4,0.9173553719008265,0,0,0
"TESB-8370","Change request","2013-02-06T12:33:39.000-0600","dlenzen","dlenzen",31,3,0.9173553719008265,31,3,0.9173553719008265,0,0,0
"TESB-8367","Change request","2013-02-06T12:17:46.000-0600","dlenzen","dlenzen",30,2,0.9173553719008265,30,2,0.9173553719008265,0,0,0
"TESB-8366","Change request","2013-02-06T12:14:00.000-0600","dlenzen","dlenzen",29,1,0.9173553719008265,29,1,0.9173553719008265,0,0,0
"TESB-8361","Bug","2013-02-06T09:24:12.000-0600","atelesh","atelesh",10,1,0.9166666666666666,10,1,0.9166666666666666,0,0,0
"TESB-8360","Bug","2013-02-06T09:03:50.000-0600","atelesh","atelesh",9,0,0.9166666666666666,9,0,0.9166666666666666,0,0,0
"TESB-8357","Change request","2013-02-06T03:39:09.000-0600","gliu","gliu",6,0,1.0,6,0,1.0,0,0,0
"TESB-8356","Bug","2013-02-06T03:11:09.000-0600","yshamin","yshamin",24,15,0.8910891089108911,24,15,0.8910891089108911,0,0,0
"TESB-8344","New Feature","2013-02-01T06:08:57.000-0600","yshamin","yshamin",23,14,0.8910891089108911,23,14,0.8910891089108911,0,0,0
"TESB-8343","New Feature","2013-02-01T06:00:15.000-0600","yshamin","yshamin",22,13,0.8910891089108911,22,13,0.8910891089108911,0,0,0
"TESB-8342","Change request","2013-02-01T05:48:13.000-0600","yshamin","yshamin",21,12,0.8910891089108911,21,12,0.8910891089108911,0,0,0
"TESB-8330","Change request","2013-01-31T06:32:46.000-0600","yshamin","yshamin",20,11,0.8910891089108911,20,11,0.8910891089108911,0,0,0
"TESB-8329","Bug","2013-01-31T01:45:06.000-0600","jkindler","jkindler",7,1,1.0,7,1,1.0,0,0,1.0
"TESB-8305","Bug","2013-01-29T03:26:48.000-0600","bahaaldine","bahaaldine",5,0,0.8333333333333334,5,0,0.8333333333333334,0,0,0
"TESB-8273","Bug","2013-01-25T02:46:57.000-0600","yjgao","yjgao",2,0,1.0,2,0,1.0,0,0,0
"TESB-8136","Change request","2013-01-17T00:20:00.000-0600","zbeothy","zbeothy",122,22,0.975609756097561,122,22,0.975609756097561,0,0,0
"TESB-8126","New Feature","2013-01-16T05:44:01.000-0600","zbeothy","zbeothy",121,21,0.975609756097561,121,21,0.975609756097561,0,0,0
"TESB-8125","New Feature","2013-01-16T05:42:01.000-0600","zbeothy","zbeothy",120,20,0.975609756097561,120,20,0.975609756097561,0,0,0
"TESB-8124","New Feature","2013-01-16T05:38:32.000-0600","zbeothy","zbeothy",119,19,0.975609756097561,119,19,0.975609756097561,0,0,0
"TESB-8123","Change request","2013-01-16T05:34:32.000-0600","zbeothy","zbeothy",118,18,0.975609756097561,118,18,0.975609756097561,0,0,0
"TESB-8109","New Feature","2013-01-15T04:18:51.000-0600","zbeothy","zbeothy",117,17,0.975609756097561,117,17,0.975609756097561,0,0,0
"TESB-8104","Change request","2013-01-14T04:07:13.000-0600","zbeothy","zbeothy",116,16,0.975609756097561,116,16,0.975609756097561,0,0,0
"TESB-8090","Change request","2013-01-10T10:02:54.000-0600","dwolz","dwolz",3,0,1.0,3,0,1.0,0,0,0
"TESB-8084","New Feature","2013-01-10T03:59:34.000-0600","yshamin","yshamin",19,10,0.8910891089108911,19,10,0.8910891089108911,0,0,0
"TESB-8082","New Feature","2013-01-10T03:52:57.000-0600","yshamin","yshamin",18,9,0.8910891089108911,18,9,0.8910891089108911,0,0,0
"TESB-8081","New Feature","2013-01-10T03:45:11.000-0600","yshamin","yshamin",17,8,0.8910891089108911,17,8,0.8910891089108911,0,0,0
"TESB-8074","New Feature","2013-01-10T03:01:05.000-0600","yshamin","yshamin",16,7,0.8910891089108911,16,7,0.8910891089108911,0,0,0
"TESB-8070","New Feature","2013-01-10T01:27:32.000-0600","yshamin","yshamin",15,6,0.8910891089108911,15,6,0.8910891089108911,0,0,0
"TESB-8069","New Feature","2013-01-10T01:25:09.000-0600","yshamin","yshamin",14,5,0.8910891089108911,14,5,0.8910891089108911,0,0,0
"TESB-8066","New Feature","2013-01-09T08:12:09.000-0600","yshamin","yshamin",13,4,0.8910891089108911,13,4,0.8910891089108911,0,0,0
"TESB-8064","New Feature","2013-01-09T08:10:43.000-0600","yshamin","yshamin",12,3,0.8910891089108911,12,3,0.8910891089108911,0,0,0
"TESB-8063","New Feature","2013-01-09T08:08:59.000-0600","yshamin","yshamin",11,2,0.8910891089108911,11,2,0.8910891089108911,0,0,0
"TESB-8062","New Feature","2013-01-09T08:08:26.000-0600","yshamin","yshamin",10,1,0.8910891089108911,10,1,0.8910891089108911,0,0,0
"TESB-8061","New Feature","2013-01-09T07:02:14.000-0600","yshamin","yshamin",9,0,0.8910891089108911,9,0,0.8910891089108911,0,0,0
"TESB-8002","Bug","2013-01-03T09:02:23.000-0600","eost","eost",0,0,1.0,0,0,1.0,0,0,0
"TESB-7974","Bug","2012-12-26T23:02:39.000-0600","xlding","xlding",3,2,1.0,3,2,1.0,0,0,0
"TESB-7925","Change request","2012-12-21T02:14:34.000-0600","zbeothy","zbeothy",115,18,0.975609756097561,115,18,0.975609756097561,0,0,0
"TESB-7920","New Feature","2012-12-20T09:11:22.000-0600","zbeothy","zbeothy",114,17,0.975609756097561,114,17,0.975609756097561,0,0,0
"TESB-7919","New Feature","2012-12-20T09:01:10.000-0600","zbeothy","zbeothy",113,16,0.975609756097561,113,16,0.975609756097561,0,0,0
"TESB-7918","New Feature","2012-12-20T08:55:46.000-0600","zbeothy","zbeothy",112,15,0.975609756097561,112,15,0.975609756097561,0,0,0
"TESB-7883","Bug","2012-12-14T01:38:51.000-0600","jkindler","jkindler",6,1,1.0,6,1,1.0,0,0,0
"TESB-7876","New Feature","2012-12-13T03:47:12.000-0600","zbeothy","zbeothy",111,14,0.975609756097561,111,14,0.975609756097561,0,0,0
"TESB-7859","Work Item","2012-12-12T02:27:01.000-0600","rzubairov","rzubairov",120,16,0.8842975206611571,120,16,0.8842975206611571,0,0,0
"TESB-7857","New Feature","2012-12-12T02:19:41.000-0600","rzubairov","rzubairov",119,15,0.8842975206611571,119,15,0.8842975206611571,17,1,0.9444444444444444
"TESB-7856","New Feature","2012-12-12T02:15:49.000-0600","rzubairov","rzubairov",118,14,0.8842975206611571,118,14,0.8842975206611571,16,2,1.0
"TESB-7855","New Feature","2012-12-12T02:13:26.000-0600","rzubairov","rzubairov",117,13,0.8842975206611571,117,13,0.8842975206611571,0,0,0
"TESB-7854","New Feature","2012-12-12T02:09:01.000-0600","rzubairov","rzubairov",116,12,0.8842975206611571,116,12,0.8842975206611571,0,0,0
"TESB-7853","Work Item","2012-12-12T02:04:34.000-0600","rzubairov","rzubairov",115,11,0.8842975206611571,115,11,0.8842975206611571,15,1,1.0
"TESB-7851","Bug","2012-12-11T08:33:47.000-0600","rzubairov","rzubairov",114,10,0.8842975206611571,114,10,0.8842975206611571,14,0,1.0
"TESB-7832","Bug","2012-12-07T00:10:42.000-0600","xqdong","xqdong",0,0,1.0,0,0,1.0,0,0,0
"TESB-7789","Bug","2012-12-03T12:06:29.000-0600","jdrescher","jdrescher",8,1,1.0,8,1,1.0,0,0,0
"TESB-7761","New Feature","2012-11-28T10:08:16.000-0600","zbeothy","zbeothy",110,18,0.975609756097561,110,18,0.975609756097561,0,0,0
"TESB-7760","Change request","2012-11-28T08:10:35.000-0600","zbeothy","zbeothy",109,17,0.975609756097561,109,17,0.975609756097561,0,0,0
"TESB-7759","Bug","2012-11-28T08:07:24.000-0600","zbeothy","zbeothy",108,16,0.975609756097561,108,16,0.975609756097561,0,0,0
"TESB-7756","Bug","2012-11-28T04:46:03.000-0600","ypilpre","ypilpre",0,0,1.0,0,0,1.0,0,0,0
"TESB-7707","Bug","2012-11-22T05:24:59.000-0600","xlding","xlding",2,1,1.0,2,1,1.0,0,0,0
"TESB-7706","Work Item","2012-11-22T04:13:37.000-0600","sberyozkin","sberyozkin",5,0,1.0,5,0,1.0,0,0,1.0
"TESB-7684","Work Item","2012-11-21T04:21:22.000-0600","rzubairov","rzubairov",113,14,0.8842975206611571,113,14,0.8842975206611571,0,0,0
"TESB-7631","Bug","2012-11-19T06:22:16.000-0600","dlenzen","dlenzen",28,0,0.9173553719008265,28,0,0.9173553719008265,0,0,0
"TESB-7630","Change request","2012-11-19T06:08:09.000-0600","zbeothy","zbeothy",107,15,0.975609756097561,107,15,0.975609756097561,0,0,0
"TESB-7629","Change request","2012-11-19T06:03:52.000-0600","zbeothy","zbeothy",106,14,0.975609756097561,106,14,0.975609756097561,0,0,0
"TESB-7621","Bug","2012-11-16T11:06:50.000-0600","zbeothy","zbeothy",105,13,0.975609756097561,105,13,0.975609756097561,0,0,0
"TESB-7577","Bug","2012-11-13T07:36:59.000-0600","gatigossou","gatigossou",2,0,0.3333333333333333,2,0,0.3333333333333333,0,0,0.0
"TESB-7521","Work Item","2012-11-07T08:41:43.000-0600","rzubairov","rzubairov",112,19,0.8842975206611571,112,19,0.8842975206611571,16,1,0.9444444444444444
"TESB-7379","Change request","2012-10-30T04:05:03.000-0500","rzubairov","rzubairov",111,18,0.8842975206611571,111,18,0.8842975206611571,0,0,0
"TESB-7378","Change request","2012-10-30T04:03:03.000-0500","rzubairov","rzubairov",110,17,0.8842975206611571,110,17,0.8842975206611571,0,0,0
"TESB-7375","New Feature","2012-10-29T10:33:44.000-0500","zbeothy","zbeothy",104,15,0.975609756097561,104,15,0.975609756097561,0,0,0
"TESB-7374","New Feature","2012-10-29T10:32:25.000-0500","zbeothy","zbeothy",103,14,0.975609756097561,103,14,0.975609756097561,0,0,0
"TESB-7373","New Feature","2012-10-29T10:30:18.000-0500","zbeothy","zbeothy",102,13,0.975609756097561,102,13,0.975609756097561,0,0,0
"TESB-7362","New Feature","2012-10-26T13:24:27.000-0500","zbeothy","zbeothy",101,12,0.975609756097561,101,12,0.975609756097561,0,0,0
"TESB-7360","New Feature","2012-10-26T13:21:02.000-0500","zbeothy","zbeothy",100,11,0.975609756097561,100,11,0.975609756097561,0,0,0
"TESB-7354","Bug","2012-10-26T00:51:36.000-0500","xldai","xldai",3,0,1.0,3,0,1.0,0,0,0
"TESB-7337","Bug","2012-10-22T16:03:06.000-0500","jdrescher","jdrescher",7,0,1.0,7,0,1.0,0,0,0
"TESB-7333","Bug","2012-10-22T02:44:37.000-0500","yjgao","yjgao",1,0,1.0,1,0,1.0,0,0,0
"TESB-7280","Bug","2012-10-12T03:40:03.000-0500","xlding","xlding",1,0,1.0,1,0,1.0,0,0,0
"TESB-7276","Bug","2012-10-12T02:17:59.000-0500","mfshen","mfshen",4,2,1.0,4,2,1.0,0,0,0
"TESB-7271","Bug","2012-10-11T07:29:30.000-0500","etatarintseva","etatarintseva",1,1,1.0,1,1,1.0,0,0,0
"TESB-7260","Bug","2012-10-10T09:49:16.000-0500","rminko","rminko",3,0,0.8,3,0,0.8,0,0,1.0
"TESB-7250","Bug","2012-10-09T05:56:52.000-0500","etatarintseva","etatarintseva",0,0,1.0,0,0,1.0,0,0,0
"TESB-7165","Bug","2012-09-28T04:47:32.000-0500","rzubairov","rzubairov",109,23,0.8842975206611571,109,23,0.8842975206611571,0,0,0
"TESB-7163","Bug","2012-09-28T04:46:50.000-0500","rzubairov","rzubairov",108,22,0.8842975206611571,108,22,0.8842975206611571,0,0,0
"TESB-7162","Bug","2012-09-28T04:45:54.000-0500","rzubairov","rzubairov",107,21,0.8842975206611571,107,21,0.8842975206611571,0,0,0
"TESB-7160","Change request","2012-09-28T04:43:56.000-0500","rzubairov","rzubairov",106,20,0.8842975206611571,106,20,0.8842975206611571,0,0,0
"TESB-7159","Change request","2012-09-28T04:42:00.000-0500","rzubairov","rzubairov",105,19,0.8842975206611571,105,19,0.8842975206611571,0,0,0
"TESB-7157","Bug","2012-09-28T04:39:52.000-0500","rzubairov","rzubairov",104,18,0.8842975206611571,104,18,0.8842975206611571,0,0,0
"TESB-7139","Bug","2012-09-28T00:56:51.000-0500","jkindler","jkindler",5,1,1.0,5,1,1.0,0,0,0
"TESB-7126","Bug","2012-09-27T13:02:57.000-0500","apalto","apalto",4,2,0.8333333333333334,4,2,0.8333333333333334,0,0,0
"TESB-7117","Bug","2012-09-26T06:03:13.000-0500","zbeothy","zbeothy",99,16,0.975609756097561,99,16,0.975609756097561,0,0,0
"TESB-7116","Change request","2012-09-26T02:48:17.000-0500","zbeothy","zbeothy",98,15,0.975609756097561,98,15,0.975609756097561,0,0,0
"TESB-7115","Change request","2012-09-26T02:47:30.000-0500","zbeothy","zbeothy",97,14,0.975609756097561,97,14,0.975609756097561,0,0,0
